_Annual_J-D_2009_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
  25  51 -131.00   11.00        0.7154
  26  51 -129.00   11.00        0.7432
  27  51 -127.00   11.00        0.7667
  28  51 -125.00   11.00        0.7759
  29  51 -123.00   11.00        0.7651
  30  51 -121.00   11.00        0.7323
  31  51 -119.00   11.00        0.6807
  32  51 -117.00   11.00        0.6291
  33  51 -115.00   11.00        0.5932
  34  51 -113.00   11.00        0.5774
  35  51 -111.00   11.00        0.5749
  36  51 -109.00   11.00        0.5779
  37  51 -107.00   11.00        0.5948
  38  51 -105.00   11.00        0.6026
  39  51 -103.00   11.00        0.6003
  40  51 -101.00   11.00        0.5986
  41  51  -99.00   11.00        0.5963
  42  51  -97.00   11.00        0.5792
  43  51  -95.00   11.00        0.5324
  44  51  -93.00   11.00        0.4553
  45  51  -91.00   11.00        0.3687
  46  51  -89.00   11.00        0.2906
  47  51  -87.00   11.00        0.4188
  48  51  -85.00   11.00        0.9554
  49  51  -83.00   11.00        0.6963
  50  51  -81.00   11.00        0.3262
  51  51  -79.00   11.00        0.1978
  52  51  -77.00   11.00        0.3155
  53  51  -75.00   11.00        0.7493
  54  51  -73.00   11.00        0.7082
  55  51  -71.00   11.00        0.6767
  56  51  -69.00   11.00        0.7370
  57  51  -67.00   11.00        0.6373
  58  51  -65.00   11.00        0.5820
  59  51  -63.00   11.00        0.6114
  60  51  -61.00   11.00        0.5603
  61  51  -59.00   11.00        0.3895
  62  51  -57.00   11.00        0.3387
  63  51  -55.00   11.00        0.3491
  64  51  -53.00   11.00        0.3671
  65  51  -51.00   11.00        0.3817
  66  51  -49.00   11.00        0.3822
  67  51  -47.00   11.00        0.3700
  68  51  -45.00   11.00        0.3497
  69  51  -43.00   11.00        0.3308
  70  51  -41.00   11.00        0.3185
  71  51  -39.00   11.00        0.3073
  72  51  -37.00   11.00        0.2895
  73  51  -35.00   11.00        0.2597
  74  51  -33.00   11.00        0.2349
  75  51  -31.00   11.00        0.2135
  76  51  -29.00   11.00        0.1897
  77  51  -27.00   11.00        0.1550
  78  51  -25.00   11.00        0.1098
  79  51  -23.00   11.00        0.0624
  80  51  -21.00   11.00        0.0267
  81  51  -19.00   11.00        0.0318
  82  51  -17.00   11.00        0.2084
  83  51  -15.00   11.00        0.5902
  84  51  -13.00   11.00        0.6906
  85  51  -11.00   11.00        0.7490
  86  51   -9.00   11.00        0.8117
  87  51   -7.00   11.00        0.8748
  88  51   -5.00   11.00        0.9293
  89  51   -3.00   11.00        0.9662
  90  51   -1.00   11.00        1.0004
  91  51    1.00   11.00        1.0340
  92  51    3.00   11.00        1.0740
  93  51    5.00   11.00        1.1240
  94  51    7.00   11.00        1.1771
  95  51    9.00   11.00        1.2186
  96  51   11.00   11.00        1.2455
  97  51   13.00   11.00        1.2531
  98  51   15.00   11.00        1.2293
  99  51   17.00   11.00        1.1954
 100  51   19.00   11.00        1.1782
 101  51   21.00   11.00        1.1874
 102  51   23.00   11.00        1.2207
 103  51   25.00   11.00        1.2817
 104  51   27.00   11.00        1.3399
 105  51   29.00   11.00        1.3808
 106  51   31.00   11.00        1.4070
 107  51   33.00   11.00        1.4218
 108  51   35.00   11.00        1.4257
 109  51   37.00   11.00        1.4217
 110  51   39.00   11.00        1.4200
 111  51   41.00   11.00        1.4086
 112  51   43.00   11.00        1.2277
 113  51   45.00   11.00        1.1135
 114  51   47.00   11.00        1.1390
 115  51   49.00   11.00        1.2145
 116  51   51.00   11.00        1.2013
 117  51   53.00   11.00        0.6954
 118  51   55.00   11.00        0.7388
 119  51   57.00   11.00        0.7490
 120  51   59.00   11.00        0.7380
 121  51   61.00   11.00        0.7179
 122  51   63.00   11.00        0.6943
 123  51   65.00   11.00        0.6710
 124  51   67.00   11.00        0.6503
 125  51   69.00   11.00        0.6334
 126  51   71.00   11.00        0.6200
 127  51   73.00   11.00        0.6163
 128  51   75.00   11.00        0.7154
 129  51   77.00   11.00        0.9398
 130  51   79.00   11.00        1.0061
 131  51   81.00   11.00        0.8128
 132  51   83.00   11.00        0.6149
 133  51   85.00   11.00        0.5987
 134  51   87.00   11.00        0.5847
 135  51   89.00   11.00        0.5816
 136  51   91.00   11.00        0.5790
 137  51   93.00   11.00        0.5736
 138  51   95.00   11.00        0.5636
 139  51   97.00   11.00        0.6009
 140  51   99.00   11.00        0.5706
 141  51  101.00   11.00        0.5009
 142  51  103.00   11.00        0.5081
 143  51  105.00   11.00        0.6061
 144  51  107.00   11.00        0.6084
 145  51  109.00   11.00        0.3195
 146  51  111.00   11.00        0.2228
 147  51  113.00   11.00        0.2332
 148  51  115.00   11.00        0.2726
 149  51  117.00   11.00        0.4320
 150  51  119.00   11.00        0.5986
 151  51  121.00   11.00        0.6436
 152  51  123.00   11.00        0.6519
 153  51  125.00   11.00        0.6682
 154  51  127.00   11.00        0.4798
 155  51  129.00   11.00        0.4987
 156  51  131.00   11.00        0.5066
 157  51  133.00   11.00        0.5204
 158  51  135.00   11.00        0.5416
 159  51  137.00   11.00        0.5640
 160  51  139.00   11.00        0.5769
 161  51  141.00   11.00        0.5749
 162  51  143.00   11.00        0.5849
 163  51  145.00   11.00        0.5832
 164  51  147.00   11.00        0.5584
 165  51  149.00   11.00        0.5435
 166  51  151.00   11.00        0.5343
 167  51  153.00   11.00        0.5229
 168  51  155.00   11.00        0.5074
 169  51  157.00   11.00        0.4910
 170  51  159.00   11.00        0.4765
 171  51  161.00   11.00        0.4583
 172  51  163.00   11.00        0.4308
 173  51  165.00   11.00        0.4151
 174  51  167.00   11.00        0.4037
 175  51  169.00   11.00        0.3906
 176  51  171.00   11.00        0.3842
 177  51  173.00   11.00        0.3861
 178  51  175.00   11.00        0.3922
 179  51  177.00   11.00        0.3996
 180  51  179.00   11.00        0.4013
   1  52 -179.00   13.00        0.3876
   2  52 -177.00   13.00        0.3731
   3  52 -175.00   13.00        0.3599
   4  52 -173.00   13.00        0.3484
   5  52 -171.00   13.00        0.3346
   6  52 -169.00   13.00        0.3196
   7  52 -167.00   13.00        0.3058
   8  52 -165.00   13.00        0.2915
   9  52 -163.00   13.00        0.2819
  10  52 -161.00   13.00        0.2806
  11  52 -159.00   13.00        0.2844
  12  52 -157.00   13.00        0.2976
  13  52 -155.00   13.00        0.3250
  14  52 -153.00   13.00        0.3624
  15  52 -151.00   13.00        0.3996
  16  52 -149.00   13.00        0.4306
  17  52 -147.00   13.00        0.4602
  18  52 -145.00   13.00        0.4927
  19  52 -143.00   13.00        0.5329
  20  52 -141.00   13.00        0.5635
  21  52 -139.00   13.00        0.5995
  22  52 -137.00   13.00        0.6429
  23  52 -135.00   13.00        0.6867
  24  52 -133.00   13.00        0.7261
  25  52 -131.00   13.00        0.7621
  26  52 -129.00   13.00        0.7993
  27  52 -127.00   13.00        0.8389
  28  52 -125.00   13.00        0.8714
  29  52 -123.00   13.00        0.8710
  30  52 -121.00   13.00        0.8384
  31  52 -119.00   13.00        0.7869
  32  52 -117.00   13.00        0.7272
  33  52 -115.00   13.00        0.6737
  34  52 -113.00   13.00        0.6346
  35  52 -111.00   13.00        0.6063
  36  52 -109.00   13.00        0.5946
  37  52 -107.00   13.00        0.6206
  38  52 -105.00   13.00        0.6292
  39  52 -103.00   13.00        0.6145
  40  52 -101.00   13.00        0.6002
  41  52  -99.00   13.00        0.5924
  42  52  -97.00   13.00        0.5762
  43  52  -95.00   13.00        0.5309
  44  52  -93.00   13.00        0.4538
  45  52  -91.00   13.00        0.3879
  46  52  -89.00   13.00        0.3104
  47  52  -87.00   13.00        1.0046
  48  52  -85.00   13.00        1.1064
  49  52  -83.00   13.00        1.0705
  50  52  -81.00   13.00        0.6154
  51  52  -79.00   13.00        0.1670
  52  52  -77.00   13.00        0.1398
  53  52  -75.00   13.00        0.1382
  54  52  -73.00   13.00        0.1618
  55  52  -71.00   13.00        0.2314
  56  52  -69.00   13.00        0.6369
  57  52  -67.00   13.00        0.3712
  58  52  -65.00   13.00        0.2636
  59  52  -63.00   13.00        0.4453
  60  52  -61.00   13.00        0.6170
  61  52  -59.00   13.00        0.5267
  62  52  -57.00   13.00        0.3063
  63  52  -55.00   13.00        0.3140
  64  52  -53.00   13.00        0.3282
  65  52  -51.00   13.00        0.3328
  66  52  -49.00   13.00        0.3237
  67  52  -47.00   13.00        0.3053
  68  52  -45.00   13.00        0.2935
  69  52  -43.00   13.00        0.2871
  70  52  -41.00   13.00        0.2786
  71  52  -39.00   13.00        0.2706
  72  52  -37.00   13.00        0.2638
  73  52  -35.00   13.00        0.2469
  74  52  -33.00   13.00        0.2288
  75  52  -31.00   13.00        0.2192
  76  52  -29.00   13.00        0.2103
  77  52  -27.00   13.00        0.1928
  78  52  -25.00   13.00        0.1709
  79  52  -23.00   13.00        0.1391
  80  52  -21.00   13.00        0.0847
  81  52  -19.00   13.00        0.0775
  82  52  -17.00   13.00        0.6182
  83  52  -15.00   13.00        0.6446
  84  52  -13.00   13.00        0.6853
  85  52  -11.00   13.00        0.7339
  86  52   -9.00   13.00        0.7915
  87  52   -7.00   13.00        0.8563
  88  52   -5.00   13.00        0.9184
  89  52   -3.00   13.00        0.9667
  90  52   -1.00   13.00        1.0095
  91  52    1.00   13.00        1.0594
  92  52    3.00   13.00        1.1077
  93  52    5.00   13.00        1.1600
  94  52    7.00   13.00        1.2161
  95  52    9.00   13.00        1.2654
  96  52   11.00   13.00        1.3000
  97  52   13.00   13.00        1.3090
  98  52   15.00   13.00        1.2818
  99  52   17.00   13.00        1.2459
 100  52   19.00   13.00        1.2221
 101  52   21.00   13.00        1.2342
 102  52   23.00   13.00        1.2662
 103  52   25.00   13.00        1.3207
 104  52   27.00   13.00        1.3658
 105  52   29.00   13.00        1.3948
 106  52   31.00   13.00        1.4157
 107  52   33.00   13.00        1.4264
 108  52   35.00   13.00        1.4282
 109  52   37.00   13.00        1.4221
 110  52   39.00   13.00        1.4186
 111  52   41.00   13.00        1.3499
 112  52   43.00   13.00        0.7137
 113  52   45.00   13.00        0.3747
 114  52   47.00   13.00        0.4418
 115  52   49.00   13.00        0.5224
 116  52   51.00   13.00        0.5866
 117  52   53.00   13.00        0.6727
 118  52   55.00   13.00        0.7274
 119  52   57.00   13.00        0.7438
 120  52   59.00   13.00        0.7412
 121  52   61.00   13.00        0.7269
 122  52   63.00   13.00        0.7068
 123  52   65.00   13.00        0.6851
 124  52   67.00   13.00        0.6640
 125  52   69.00   13.00        0.6442
 126  52   71.00   13.00        0.6276
 127  52   73.00   13.00        0.6450
 128  52   75.00   13.00        0.9911
 129  52   77.00   13.00        1.0368
 130  52   79.00   13.00        1.0361
 131  52   81.00   13.00        0.8206
 132  52   83.00   13.00        0.5976
 133  52   85.00   13.00        0.5809
 134  52   87.00   13.00        0.5669
 135  52   89.00   13.00        0.5623
 136  52   91.00   13.00        0.5552
 137  52   93.00   13.00        0.5481
 138  52   95.00   13.00        0.5386
 139  52   97.00   13.00        0.5931
 140  52   99.00   13.00        0.6227
 141  52  101.00   13.00        0.6173
 142  52  103.00   13.00        0.6177
 143  52  105.00   13.00        0.6214
 144  52  107.00   13.00        0.6234
 145  52  109.00   13.00        0.6066
 146  52  111.00   13.00        0.2425
 147  52  113.00   13.00        0.2122
 148  52  115.00   13.00        0.2494
 149  52  117.00   13.00        0.3025
 150  52  119.00   13.00        0.4401
 151  52  121.00   13.00        0.6111
 152  52  123.00   13.00        0.6137
 153  52  125.00   13.00        0.6291
 154  52  127.00   13.00        0.4891
 155  52  129.00   13.00        0.5025
 156  52  131.00   13.00        0.5038
 157  52  133.00   13.00        0.5057
 158  52  135.00   13.00        0.5198
 159  52  137.00   13.00        0.5411
 160  52  139.00   13.00        0.5609
 161  52  141.00   13.00        0.5797
 162  52  143.00   13.00        0.5899
 163  52  145.00   13.00        0.5881
 164  52  147.00   13.00        0.5612
 165  52  149.00   13.00        0.5401
 166  52  151.00   13.00        0.5390
 167  52  153.00   13.00        0.5271
 168  52  155.00   13.00        0.4985
 169  52  157.00   13.00        0.4677
 170  52  159.00   13.00        0.4414
 171  52  161.00   13.00        0.4171
 172  52  163.00   13.00        0.3905
 173  52  165.00   13.00        0.3836
 174  52  167.00   13.00        0.3825
 175  52  169.00   13.00        0.3790
 176  52  171.00   13.00        0.3773
 177  52  173.00   13.00        0.3783
 178  52  175.00   13.00        0.3808
 179  52  177.00   13.00        0.3867
 180  52  179.00   13.00        0.3914
   1  53 -179.00   15.00        0.3607
   2  53 -177.00   15.00        0.3478
   3  53 -175.00   15.00        0.3319
   4  53 -173.00   15.00        0.3129
   5  53 -171.00   15.00        0.2963
   6  53 -169.00   15.00        0.2808
   7  53 -167.00   15.00        0.2645
   8  53 -165.00   15.00        0.2507
   9  53 -163.00   15.00        0.2373
  10  53 -161.00   15.00        0.2256
  11  53 -159.00   15.00        0.2149
  12  53 -157.00   15.00        0.2150
  13  53 -155.00   15.00        0.2292
  14  53 -153.00   15.00        0.2574
  15  53 -151.00   15.00        0.2913
  16  53 -149.00   15.00        0.3233
  17  53 -147.00   15.00        0.3546
  18  53 -145.00   15.00        0.3891
  19  53 -143.00   15.00        0.4320
  20  53 -141.00   15.00        0.4720
  21  53 -139.00   15.00        0.5241
  22  53 -137.00   15.00        0.5889
  23  53 -135.00   15.00        0.6596
  24  53 -133.00   15.00        0.7237
  25  53 -131.00   15.00        0.7762
  26  53 -129.00   15.00        0.8258
  27  53 -127.00   15.00        0.8798
  28  53 -125.00   15.00        0.9394
  29  53 -123.00   15.00        0.9568
  30  53 -121.00   15.00        0.9359
  31  53 -119.00   15.00        0.8885
  32  53 -117.00   15.00        0.8263
  33  53 -115.00   15.00        0.7626
  34  53 -113.00   15.00        0.7046
  35  53 -111.00   15.00        0.6538
  36  53 -109.00   15.00        0.6310
  37  53 -107.00   15.00        0.6510
  38  53 -105.00   15.00        0.6499
  39  53 -103.00   15.00        0.6199
  40  53 -101.00   15.00        0.5885
  41  53  -99.00   15.00        0.5639
  42  53  -97.00   15.00        0.5432
  43  53  -95.00   15.00        0.5141
  44  53  -93.00   15.00        0.5455
  45  53  -91.00   15.00        1.0608
  46  53  -89.00   15.00        1.0994
  47  53  -87.00   15.00        1.1028
  48  53  -85.00   15.00        1.0882
  49  53  -83.00   15.00        0.4880
  50  53  -81.00   15.00        0.1289
  51  53  -79.00   15.00        0.1178
  52  53  -77.00   15.00        0.1019
  53  53  -75.00   15.00        0.1032
  54  53  -73.00   15.00        0.1325
  55  53  -71.00   15.00        0.1798
  56  53  -69.00   15.00        0.2096
  57  53  -67.00   15.00        0.2389
  58  53  -65.00   15.00        0.2619
  59  53  -63.00   15.00        0.4390
  60  53  -61.00   15.00        0.4841
  61  53  -59.00   15.00        0.2797
  62  53  -57.00   15.00        0.2820
  63  53  -55.00   15.00        0.2783
  64  53  -53.00   15.00        0.2864
  65  53  -51.00   15.00        0.2916
  66  53  -49.00   15.00        0.2801
  67  53  -47.00   15.00        0.2555
  68  53  -45.00   15.00        0.2361
  69  53  -43.00   15.00        0.2343
  70  53  -41.00   15.00        0.2438
  71  53  -39.00   15.00        0.2462
  72  53  -37.00   15.00        0.2460
  73  53  -35.00   15.00        0.2477
  74  53  -33.00   15.00        0.2436
  75  53  -31.00   15.00        0.2488
  76  53  -29.00   15.00        0.2546
  77  53  -27.00   15.00        0.2545
  78  53  -25.00   15.00        0.3891
  79  53  -23.00   15.00        0.5106
  80  53  -21.00   15.00        0.1891
  81  53  -19.00   15.00        0.1806
  82  53  -17.00   15.00        0.6591
  83  53  -15.00   15.00        0.6767
  84  53  -13.00   15.00        0.6998
  85  53  -11.00   15.00        0.7317
  86  53   -9.00   15.00        0.7779
  87  53   -7.00   15.00        0.8399
  88  53   -5.00   15.00        0.9092
  89  53   -3.00   15.00        0.9705
  90  53   -1.00   15.00        1.0291
  91  53    1.00   15.00        1.0933
  92  53    3.00   15.00        1.1465
  93  53    5.00   15.00        1.2054
  94  53    7.00   15.00        1.2627
  95  53    9.00   15.00        1.3126
  96  53   11.00   15.00        1.3441
  97  53   13.00   15.00        1.3503
  98  53   15.00   15.00        1.3370
  99  53   17.00   15.00        1.3130
 100  53   19.00   15.00        1.2862
 101  53   21.00   15.00        1.2860
 102  53   23.00   15.00        1.2964
 103  53   25.00   15.00        1.3375
 104  53   27.00   15.00        1.3739
 105  53   29.00   15.00        1.3931
 106  53   31.00   15.00        1.4025
 107  53   33.00   15.00        1.4030
 108  53   35.00   15.00        1.4025
 109  53   37.00   15.00        1.3985
 110  53   39.00   15.00        1.3946
 111  53   41.00   15.00        0.3707
 112  53   43.00   15.00        0.8676
 113  53   45.00   15.00        1.3729
 114  53   47.00   15.00        1.4446
 115  53   49.00   15.00        1.3142
 116  53   51.00   15.00        0.5855
 117  53   53.00   15.00        0.6454
 118  53   55.00   15.00        0.6988
 119  53   57.00   15.00        0.7227
 120  53   59.00   15.00        0.7297
 121  53   61.00   15.00        0.7273
 122  53   63.00   15.00        0.7216
 123  53   65.00   15.00        0.7121
 124  53   67.00   15.00        0.6966
 125  53   69.00   15.00        0.6756
 126  53   71.00   15.00        0.6505
 127  53   73.00   15.00        1.0798
 128  53   75.00   15.00        1.0728
 129  53   77.00   15.00        1.0698
 130  53   79.00   15.00        1.0695
 131  53   81.00   15.00        0.8299
 132  53   83.00   15.00        0.5845
 133  53   85.00   15.00        0.5713
 134  53   87.00   15.00        0.5583
 135  53   89.00   15.00        0.5468
 136  53   91.00   15.00        0.5235
 137  53   93.00   15.00        0.5108
 138  53   95.00   15.00        0.5049
 139  53   97.00   15.00        0.6034
 140  53   99.00   15.00        0.6621
 141  53  101.00   15.00        0.6638
 142  53  103.00   15.00        0.6707
 143  53  105.00   15.00        0.6790
 144  53  107.00   15.00        0.6901
 145  53  109.00   15.00        0.1937
 146  53  111.00   15.00        0.1973
 147  53  113.00   15.00        0.2111
 148  53  115.00   15.00        0.2399
 149  53  117.00   15.00        0.2885
 150  53  119.00   15.00        0.4268
 151  53  121.00   15.00        0.5531
 152  53  123.00   15.00        0.4164
 153  53  125.00   15.00        0.4553
 154  53  127.00   15.00        0.4730
 155  53  129.00   15.00        0.4709
 156  53  131.00   15.00        0.4641
 157  53  133.00   15.00        0.4687
 158  53  135.00   15.00        0.4938
 159  53  137.00   15.00        0.5254
 160  53  139.00   15.00        0.5496
 161  53  141.00   15.00        0.5710
 162  53  143.00   15.00        0.5821
 163  53  145.00   15.00        0.5834
 164  53  147.00   15.00        0.5601
 165  53  149.00   15.00        0.5327
 166  53  151.00   15.00        0.5235
 167  53  153.00   15.00        0.5116
 168  53  155.00   15.00        0.4866
 169  53  157.00   15.00        0.4532
 170  53  159.00   15.00        0.4165
 171  53  161.00   15.00        0.3814
 172  53  163.00   15.00        0.3566
 173  53  165.00   15.00        0.3515
 174  53  167.00   15.00        0.3612
 175  53  169.00   15.00        0.3756
 176  53  171.00   15.00        0.3844
 177  53  173.00   15.00        0.3850
 178  53  175.00   15.00        0.3800
 179  53  177.00   15.00        0.3728
 180  53  179.00   15.00        0.3687
   1  54 -179.00   17.00        0.3252
   2  54 -177.00   17.00        0.3080
   3  54 -175.00   17.00        0.2900
   4  54 -173.00   17.00        0.2735
   5  54 -171.00   17.00        0.2569
   6  54 -169.00   17.00        0.2372
   7  54 -167.00   17.00        0.2160
   8  54 -165.00   17.00        0.1988
   9  54 -163.00   17.00        0.1790
  10  54 -161.00   17.00        0.1553
  11  54 -159.00   17.00        0.1331
  12  54 -157.00   17.00        0.1128
  13  54 -155.00   17.00        0.1018
  14  54 -153.00   17.00        0.1088
  15  54 -151.00   17.00        0.1320
  16  54 -149.00   17.00        0.1648
  17  54 -147.00   17.00        0.2039
  18  54 -145.00   17.00        0.2474
  19  54 -143.00   17.00        0.2930
  20  54 -141.00   17.00        0.3340
  21  54 -139.00   17.00        0.3917
  22  54 -137.00   17.00        0.4668
  23  54 -135.00   17.00        0.5537
  24  54 -133.00   17.00        0.6391
  25  54 -131.00   17.00        0.7163
  26  54 -129.00   17.00        0.7929
  27  54 -127.00   17.00        0.8709
  28  54 -125.00   17.00        0.9520
  29  54 -123.00   17.00        0.9882
  30  54 -121.00   17.00        0.9849
  31  54 -119.00   17.00        0.9539
  32  54 -117.00   17.00        0.9025
  33  54 -115.00   17.00        0.8386
  34  54 -113.00   17.00        0.7702
  35  54 -111.00   17.00        0.7049
  36  54 -109.00   17.00        0.6590
  37  54 -107.00   17.00        0.6561
  38  54 -105.00   17.00        0.6461
  39  54 -103.00   17.00        0.8054
  40  54 -101.00   17.00        0.8706
  41  54  -99.00   17.00        0.8921
  42  54  -97.00   17.00        0.9188
  43  54  -95.00   17.00        0.9443
  44  54  -93.00   17.00        0.9733
  45  54  -91.00   17.00        1.0620
  46  54  -89.00   17.00        1.0942
  47  54  -87.00   17.00        0.3158
  48  54  -85.00   17.00        0.7646
  49  54  -83.00   17.00        0.4219
  50  54  -81.00   17.00        0.1007
  51  54  -79.00   17.00        0.0907
  52  54  -77.00   17.00        0.0771
  53  54  -75.00   17.00        0.0717
  54  54  -73.00   17.00        0.0942
  55  54  -71.00   17.00        0.1510
  56  54  -69.00   17.00        0.1975
  57  54  -67.00   17.00        0.4951
  58  54  -65.00   17.00        0.5775
  59  54  -63.00   17.00        0.5789
  60  54  -61.00   17.00        0.4841
  61  54  -59.00   17.00        0.3078
  62  54  -57.00   17.00        0.3024
  63  54  -55.00   17.00        0.2936
  64  54  -53.00   17.00        0.2818
  65  54  -51.00   17.00        0.2793
  66  54  -49.00   17.00        0.2814
  67  54  -47.00   17.00        0.2800
  68  54  -45.00   17.00        0.2687
  69  54  -43.00   17.00        0.2591
  70  54  -41.00   17.00        0.2631
  71  54  -39.00   17.00        0.2746
  72  54  -37.00   17.00        0.2819
  73  54  -35.00   17.00        0.2860
  74  54  -33.00   17.00        0.2907
  75  54  -31.00   17.00        0.3045
  76  54  -29.00   17.00        0.3178
  77  54  -27.00   17.00        0.3255
  78  54  -25.00   17.00        0.3434
  79  54  -23.00   17.00        0.3506
  80  54  -21.00   17.00        0.2941
  81  54  -19.00   17.00        0.2874
  82  54  -17.00   17.00        0.3631
  83  54  -15.00   17.00        0.6712
  84  54  -13.00   17.00        0.7317
  85  54  -11.00   17.00        0.7545
  86  54   -9.00   17.00        0.7915
  87  54   -7.00   17.00        0.8478
  88  54   -5.00   17.00        0.9165
  89  54   -3.00   17.00        0.9843
  90  54   -1.00   17.00        1.0536
  91  54    1.00   17.00        1.1222
  92  54    3.00   17.00        1.1827
  93  54    5.00   17.00        1.2436
  94  54    7.00   17.00        1.2967
  95  54    9.00   17.00        1.3326
  96  54   11.00   17.00        1.3491
  97  54   13.00   17.00        1.3513
  98  54   15.00   17.00        1.3430
  99  54   17.00   17.00        1.3087
 100  54   19.00   17.00        1.2715
 101  54   21.00   17.00        1.2410
 102  54   23.00   17.00        1.2519
 103  54   25.00   17.00        1.2873
 104  54   27.00   17.00        1.3217
 105  54   29.00   17.00        1.3396
 106  54   31.00   17.00        1.3429
 107  54   33.00   17.00        1.3444
 108  54   35.00   17.00        1.3456
 109  54   37.00   17.00        1.3454
 110  54   39.00   17.00        0.3276
 111  54   41.00   17.00        0.0599
 112  54   43.00   17.00        0.8427
 113  54   45.00   17.00        1.3579
 114  54   47.00   17.00        1.4242
 115  54   49.00   17.00        1.4441
 116  54   51.00   17.00        1.2737
 117  54   53.00   17.00        1.2439
 118  54   55.00   17.00        1.2471
 119  54   57.00   17.00        0.7711
 120  54   59.00   17.00        0.7065
 121  54   61.00   17.00        0.7121
 122  54   63.00   17.00        0.7211
 123  54   65.00   17.00        0.7273
 124  54   67.00   17.00        0.7220
 125  54   69.00   17.00        0.7035
 126  54   71.00   17.00        0.6781
 127  54   73.00   17.00        1.1083
 128  54   75.00   17.00        1.1028
 129  54   77.00   17.00        1.0967
 130  54   79.00   17.00        1.0906
 131  54   81.00   17.00        1.0496
 132  54   83.00   17.00        0.8498
 133  54   85.00   17.00        0.5788
 134  54   87.00   17.00        0.5690
 135  54   89.00   17.00        0.5443
 136  54   91.00   17.00        0.5100
 137  54   93.00   17.00        0.4927
 138  54   95.00   17.00        0.6617
 139  54   97.00   17.00        0.7311
 140  54   99.00   17.00        0.7379
 141  54  101.00   17.00        0.7407
 142  54  103.00   17.00        0.7493
 143  54  105.00   17.00        0.7601
 144  54  107.00   17.00        0.7715
 145  54  109.00   17.00        0.7224
 146  54  111.00   17.00        0.2732
 147  54  113.00   17.00        0.2162
 148  54  115.00   17.00        0.2378
 149  54  117.00   17.00        0.2763
 150  54  119.00   17.00        0.4321
 151  54  121.00   17.00        0.6365
 152  54  123.00   17.00        0.5817
 153  54  125.00   17.00        0.4152
 154  54  127.00   17.00        0.4248
 155  54  129.00   17.00        0.4170
 156  54  131.00   17.00        0.4165
 157  54  133.00   17.00        0.4334
 158  54  135.00   17.00        0.4712
 159  54  137.00   17.00        0.5120
 160  54  139.00   17.00        0.5398
 161  54  141.00   17.00        0.5593
 162  54  143.00   17.00        0.5620
 163  54  145.00   17.00        0.5567
 164  54  147.00   17.00        0.5404
 165  54  149.00   17.00        0.5262
 166  54  151.00   17.00        0.5148
 167  54  153.00   17.00        0.4923
 168  54  155.00   17.00        0.4604
 169  54  157.00   17.00        0.4288
 170  54  159.00   17.00        0.3995
 171  54  161.00   17.00        0.3752
 172  54  163.00   17.00        0.3596
 173  54  165.00   17.00        0.3588
 174  54  167.00   17.00        0.3629
 175  54  169.00   17.00        0.3685
 176  54  171.00   17.00        0.3775
 177  54  173.00   17.00        0.3836
 178  54  175.00   17.00        0.3791
 179  54  177.00   17.00        0.3647
 180  54  179.00   17.00        0.3498
   1  55 -179.00   19.00        0.3127
   2  55 -177.00   19.00        0.2909
   3  55 -175.00   19.00        0.2721
   4  55 -173.00   19.00        0.2502
   5  55 -171.00   19.00        0.2244
   6  55 -169.00   19.00        0.1985
   7  55 -167.00   19.00        0.1736
   8  55 -165.00   19.00        0.1458
   9  55 -163.00   19.00        0.1148
  10  55 -161.00   19.00        0.0806
  11  55 -159.00   19.00        0.0507
  12  55 -157.00   19.00        0.3087
  13  55 -155.00   19.00        0.3885
  14  55 -153.00   19.00        0.2026
  15  55 -151.00   19.00        0.0289
  16  55 -149.00   19.00        0.0491
  17  55 -147.00   19.00        0.0765
  18  55 -145.00   19.00        0.1119
  19  55 -143.00   19.00        0.1491
  20  55 -141.00   19.00        0.1820
  21  55 -139.00   19.00        0.2356
  22  55 -137.00   19.00        0.3167
  23  55 -135.00   19.00        0.4186
  24  55 -133.00   19.00        0.5210
  25  55 -131.00   19.00        0.6129
  26  55 -129.00   19.00        0.7047
  27  55 -127.00   19.00        0.7984
  28  55 -125.00   19.00        0.8921
  29  55 -123.00   19.00        0.9421
  30  55 -121.00   19.00        0.9562
  31  55 -119.00   19.00        0.9446
  32  55 -117.00   19.00        0.9109
  33  55 -115.00   19.00        0.8579
  34  55 -113.00   19.00        0.7910
  35  55 -111.00   19.00        0.7215
  36  55 -109.00   19.00        0.6693
  37  55 -107.00   19.00        0.6607
  38  55 -105.00   19.00        0.7945
  39  55 -103.00   19.00        0.8935
  40  55 -101.00   19.00        0.9320
  41  55  -99.00   19.00        0.9512
  42  55  -97.00   19.00        0.9733
  43  55  -95.00   19.00        0.9168
  44  55  -93.00   19.00        0.7402
  45  55  -91.00   19.00        1.0378
  46  55  -89.00   19.00        0.9975
  47  55  -87.00   19.00        0.1779
  48  55  -85.00   19.00        0.2796
  49  55  -83.00   19.00        0.1839
  50  55  -81.00   19.00        0.0814
  51  55  -79.00   19.00        0.2433
  52  55  -77.00   19.00        0.5142
  53  55  -75.00   19.00        0.4560
  54  55  -73.00   19.00        0.0714
  55  55  -71.00   19.00        0.5272
  56  55  -69.00   19.00        0.2266
  57  55  -67.00   19.00        0.3292
