_Annual_J-D_1998_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
  34  38 -113.00  -15.00        1.0295
  35  38 -111.00  -15.00        1.0736
  36  38 -109.00  -15.00        1.1081
  37  38 -107.00  -15.00        1.1392
  38  38 -105.00  -15.00        1.1654
  39  38 -103.00  -15.00        1.1876
  40  38 -101.00  -15.00        1.2005
  41  38  -99.00  -15.00        1.2055
  42  38  -97.00  -15.00        1.2034
  43  38  -95.00  -15.00        1.2027
  44  38  -93.00  -15.00        1.2179
  45  38  -91.00  -15.00        1.2345
  46  38  -89.00  -15.00        1.2338
  47  38  -87.00  -15.00        1.1882
  48  38  -85.00  -15.00        1.1193
  49  38  -83.00  -15.00        1.0674
  50  38  -81.00  -15.00        1.1163
  51  38  -79.00  -15.00        1.2911
  52  38  -77.00  -15.00        1.4240
  53  38  -75.00  -15.00        1.2707
  54  38  -73.00  -15.00        1.1596
  55  38  -71.00  -15.00        1.0433
  56  38  -69.00  -15.00        0.9519
  57  38  -67.00  -15.00        0.8765
  58  38  -65.00  -15.00        0.8170
  59  38  -63.00  -15.00        0.7699
  60  38  -61.00  -15.00        0.7408
  61  38  -59.00  -15.00        0.7534
  62  38  -57.00  -15.00        0.8437
  63  38  -55.00  -15.00        1.0289
  64  38  -53.00  -15.00        1.2991
  65  38  -51.00  -15.00        1.4512
  66  38  -49.00  -15.00        1.5319
  67  38  -47.00  -15.00        1.5859
  68  38  -45.00  -15.00        1.6264
  69  38  -43.00  -15.00        1.6537
  70  38  -41.00  -15.00        1.6703
  71  38  -39.00  -15.00        1.5813
  72  38  -37.00  -15.00        0.8700
  73  38  -35.00  -15.00        0.8448
  74  38  -33.00  -15.00        0.8148
  75  38  -31.00  -15.00        0.7751
  76  38  -29.00  -15.00        0.7346
  77  38  -27.00  -15.00        0.6853
  78  38  -25.00  -15.00        0.6195
  79  38  -23.00  -15.00        0.5390
  80  38  -21.00  -15.00        0.4578
  81  38  -19.00  -15.00        0.3978
  82  38  -17.00  -15.00        0.3614
  83  38  -15.00  -15.00        0.3497
  84  38  -13.00  -15.00        0.3376
  85  38  -11.00  -15.00        0.3221
  86  38   -9.00  -15.00        0.2882
  87  38   -7.00  -15.00        0.3675
  88  38   -5.00  -15.00        0.4508
  89  38   -3.00  -15.00        0.1683
  90  38   -1.00  -15.00        0.1523
  91  38    1.00  -15.00        0.1579
  92  38    3.00  -15.00        0.2175
  93  38    5.00  -15.00        0.3651
  94  38    7.00  -15.00        0.5868
  95  38    9.00  -15.00        0.8213
  96  38   11.00  -15.00        0.9863
  97  38   13.00  -15.00        1.0986
  98  38   15.00  -15.00        1.2513
  99  38   17.00  -15.00        1.2133
 100  38   19.00  -15.00        1.1428
 101  38   21.00  -15.00        1.0496
 102  38   23.00  -15.00        0.9631
 103  38   25.00  -15.00        0.9151
 104  38   27.00  -15.00        0.8905
 105  38   29.00  -15.00        0.8758
 106  38   31.00  -15.00        0.8716
 107  38   33.00  -15.00        0.8817
 108  38   35.00  -15.00        0.8978
 109  38   37.00  -15.00        0.9177
 110  38   39.00  -15.00        0.9174
 111  38   41.00  -15.00        0.7902
 112  38   43.00  -15.00        0.7303
 113  38   45.00  -15.00        0.7866
 114  38   47.00  -15.00        0.8503
 115  38   49.00  -15.00        0.8413
 116  38   51.00  -15.00        0.8163
 117  38   53.00  -15.00        0.7251
 118  38   55.00  -15.00        0.7211
 119  38   57.00  -15.00        0.6976
 120  38   59.00  -15.00        0.6592
 121  38   61.00  -15.00        0.6294
 122  38   63.00  -15.00        0.6177
 123  38   65.00  -15.00        0.6063
 124  38   67.00  -15.00        0.5755
 125  38   69.00  -15.00        0.5268
 126  38   71.00  -15.00        0.4645
 127  38   73.00  -15.00        0.3881
 128  38   75.00  -15.00        0.3361
 129  38   77.00  -15.00        0.3029
 130  38   79.00  -15.00        0.2845
 131  38   81.00  -15.00        0.2731
 132  38   83.00  -15.00        0.2693
 133  38   85.00  -15.00        0.2811
 134  38   87.00  -15.00        0.3165
 135  38   89.00  -15.00        0.3805
 136  38   91.00  -15.00        0.4581
 137  38   93.00  -15.00        0.5429
 138  38   95.00  -15.00        0.6473
 139  38   97.00  -15.00        0.7495
 140  38   99.00  -15.00        0.8355
 141  38  101.00  -15.00        0.8984
 142  38  103.00  -15.00        0.9408
 143  38  105.00  -15.00        0.9713
 144  38  107.00  -15.00        0.9857
 145  38  109.00  -15.00        0.9774
 146  38  111.00  -15.00        0.9615
 147  38  113.00  -15.00        0.9351
 148  38  115.00  -15.00        0.9007
 149  38  117.00  -15.00        0.8561
 150  38  119.00  -15.00        0.8164
 151  38  121.00  -15.00        0.7944
 152  38  123.00  -15.00        0.8548
 153  38  125.00  -15.00        1.3580
 154  38  127.00  -15.00        1.3760
 155  38  129.00  -15.00        1.3963
 156  38  131.00  -15.00        1.4085
 157  38  133.00  -15.00        1.4023
 158  38  135.00  -15.00        1.3779
 159  38  137.00  -15.00        1.1811
 160  38  139.00  -15.00        0.8878
 161  38  141.00  -15.00        0.9396
 162  38  143.00  -15.00        1.2363
 163  38  145.00  -15.00        1.2232
 164  38  147.00  -15.00        1.0384
 165  38  149.00  -15.00        0.9796
 166  38  151.00  -15.00        0.9521
 167  38  153.00  -15.00        0.9304
 168  38  155.00  -15.00        0.9088
 169  38  157.00  -15.00        0.8804
 170  38  159.00  -15.00        0.8373
 171  38  161.00  -15.00        0.7853
 172  38  163.00  -15.00        0.7265
 173  38  165.00  -15.00        0.6590
 174  38  167.00  -15.00        0.9299
 175  38  169.00  -15.00        0.6496
 176  38  171.00  -15.00        0.3509
 177  38  173.00  -15.00        0.2188
 178  38  175.00  -15.00        0.0860
 179  38  177.00  -15.00       -0.0406
 180  38  179.00  -15.00       -0.1576
   1  39 -179.00  -13.00       -0.1535
   2  39 -177.00  -13.00        0.4701
   3  39 -175.00  -13.00        0.0117
   4  39 -173.00  -13.00       -0.1638
   5  39 -171.00  -13.00       -0.1490
   6  39 -169.00  -13.00       -0.1219
   7  39 -167.00  -13.00       -0.0820
   8  39 -165.00  -13.00       -0.0344
   9  39 -163.00  -13.00        0.0359
  10  39 -161.00  -13.00        0.1494
  11  39 -159.00  -13.00        0.2592
  12  39 -157.00  -13.00        0.3470
  13  39 -155.00  -13.00        0.4210
  14  39 -153.00  -13.00        0.4825
  15  39 -151.00  -13.00        0.5359
  16  39 -149.00  -13.00        0.5888
  17  39 -147.00  -13.00        0.6444
  18  39 -145.00  -13.00        0.6947
  19  39 -143.00  -13.00        0.7491
  20  39 -141.00  -13.00        0.7457
  21  39 -139.00  -13.00        0.7312
  22  39 -137.00  -13.00        0.7306
  23  39 -135.00  -13.00        0.7502
  24  39 -133.00  -13.00        0.7831
  25  39 -131.00  -13.00        0.8255
  26  39 -129.00  -13.00        0.8833
  27  39 -127.00  -13.00        0.9521
  28  39 -125.00  -13.00        1.0258
  29  39 -123.00  -13.00        1.0807
  30  39 -121.00  -13.00        1.1370
  31  39 -119.00  -13.00        1.2055
  32  39 -117.00  -13.00        1.2921
  33  39 -115.00  -13.00        1.3814
  34  39 -113.00  -13.00        1.4556
  35  39 -111.00  -13.00        1.5140
  36  39 -109.00  -13.00        1.5569
  37  39 -107.00  -13.00        1.5985
  38  39 -105.00  -13.00        1.6366
  39  39 -103.00  -13.00        1.6706
  40  39 -101.00  -13.00        1.6950
  41  39  -99.00  -13.00        1.7012
  42  39  -97.00  -13.00        1.6841
  43  39  -95.00  -13.00        1.6472
  44  39  -93.00  -13.00        1.6023
  45  39  -91.00  -13.00        1.5583
  46  39  -89.00  -13.00        1.4786
  47  39  -87.00  -13.00        1.3703
  48  39  -85.00  -13.00        1.2617
  49  39  -83.00  -13.00        1.2178
  50  39  -81.00  -13.00        1.3229
  51  39  -79.00  -13.00        1.4279
  52  39  -77.00  -13.00        1.3846
  53  39  -75.00  -13.00        1.2778
  54  39  -73.00  -13.00        1.1664
  55  39  -71.00  -13.00        1.0464
  56  39  -69.00  -13.00        0.9500
  57  39  -67.00  -13.00        0.8720
  58  39  -65.00  -13.00        0.8176
  59  39  -63.00  -13.00        0.7883
  60  39  -61.00  -13.00        0.7824
  61  39  -59.00  -13.00        0.8224
  62  39  -57.00  -13.00        0.9570
  63  39  -55.00  -13.00        1.1800
  64  39  -53.00  -13.00        1.4648
  65  39  -51.00  -13.00        1.6011
  66  39  -49.00  -13.00        1.6721
  67  39  -47.00  -13.00        1.7063
  68  39  -45.00  -13.00        1.7255
  69  39  -43.00  -13.00        1.7405
  70  39  -41.00  -13.00        1.7524
  71  39  -39.00  -13.00        1.6456
  72  39  -37.00  -13.00        0.8628
  73  39  -35.00  -13.00        0.8200
  74  39  -33.00  -13.00        0.7709
  75  39  -31.00  -13.00        0.7183
  76  39  -29.00  -13.00        0.6746
  77  39  -27.00  -13.00        0.6277
  78  39  -25.00  -13.00        0.5678
  79  39  -23.00  -13.00        0.4965
  80  39  -21.00  -13.00        0.4261
  81  39  -19.00  -13.00        0.3743
  82  39  -17.00  -13.00        0.3302
  83  39  -15.00  -13.00        0.3015
  84  39  -13.00  -13.00        0.2758
  85  39  -11.00  -13.00        0.2634
  86  39   -9.00  -13.00        0.2404
  87  39   -7.00  -13.00        0.2160
  88  39   -5.00  -13.00        0.2014
  89  39   -3.00  -13.00        0.1804
  90  39   -1.00  -13.00        0.1839
  91  39    1.00  -13.00        0.2209
  92  39    3.00  -13.00        0.3250
  93  39    5.00  -13.00        0.5126
  94  39    7.00  -13.00        0.7641
  95  39    9.00  -13.00        1.0160
  96  39   11.00  -13.00        1.1941
  97  39   13.00  -13.00        1.2284
  98  39   15.00  -13.00        1.1202
  99  39   17.00  -13.00        1.1259
 100  39   19.00  -13.00        1.1267
 101  39   21.00  -13.00        1.0707
 102  39   23.00  -13.00        0.9859
 103  39   25.00  -13.00        0.9405
 104  39   27.00  -13.00        0.9211
 105  39   29.00  -13.00        0.9122
 106  39   31.00  -13.00        0.9059
 107  39   33.00  -13.00        0.8921
 108  39   35.00  -13.00        0.8825
 109  39   37.00  -13.00        0.8745
 110  39   39.00  -13.00        0.8726
 111  39   41.00  -13.00        0.7626
 112  39   43.00  -13.00        0.7095
 113  39   45.00  -13.00        0.7631
 114  39   47.00  -13.00        0.8341
 115  39   49.00  -13.00        0.8284
 116  39   51.00  -13.00        0.7760
 117  39   53.00  -13.00        0.7929
 118  39   55.00  -13.00        0.7824
 119  39   57.00  -13.00        0.7538
 120  39   59.00  -13.00        0.7131
 121  39   61.00  -13.00        0.6748
 122  39   63.00  -13.00        0.6527
 123  39   65.00  -13.00        0.6349
 124  39   67.00  -13.00        0.6029
 125  39   69.00  -13.00        0.5543
 126  39   71.00  -13.00        0.4928
 127  39   73.00  -13.00        0.4154
 128  39   75.00  -13.00        0.3513
 129  39   77.00  -13.00        0.2928
 130  39   79.00  -13.00        0.2449
 131  39   81.00  -13.00        0.2088
 132  39   83.00  -13.00        0.1953
 133  39   85.00  -13.00        0.2210
 134  39   87.00  -13.00        0.2935
 135  39   89.00  -13.00        0.3969
 136  39   91.00  -13.00        0.5022
 137  39   93.00  -13.00        0.6101
 138  39   95.00  -13.00        0.7330
 139  39   97.00  -13.00        0.8451
 140  39   99.00  -13.00        0.9387
 141  39  101.00  -13.00        1.0013
 142  39  103.00  -13.00        1.0325
 143  39  105.00  -13.00        1.0543
 144  39  107.00  -13.00        1.0676
 145  39  109.00  -13.00        1.0643
 146  39  111.00  -13.00        1.0448
 147  39  113.00  -13.00        1.0134
 148  39  115.00  -13.00        0.9725
 149  39  117.00  -13.00        0.9202
 150  39  119.00  -13.00        0.8735
 151  39  121.00  -13.00        0.8413
 152  39  123.00  -13.00        0.8133
 153  39  125.00  -13.00        0.8257
 154  39  127.00  -13.00        0.8254
 155  39  129.00  -13.00        1.2639
 156  39  131.00  -13.00        1.3278
 157  39  133.00  -13.00        1.3296
 158  39  135.00  -13.00        1.3146
 159  39  137.00  -13.00        1.1617
 160  39  139.00  -13.00        0.9436
 161  39  141.00  -13.00        1.0046
 162  39  143.00  -13.00        1.2110
 163  39  145.00  -13.00        1.0996
 164  39  147.00  -13.00        1.0433
 165  39  149.00  -13.00        0.9682
 166  39  151.00  -13.00        0.9073
 167  39  153.00  -13.00        0.8641
 168  39  155.00  -13.00        0.8278
 169  39  157.00  -13.00        0.7859
 170  39  159.00  -13.00        0.7336
 171  39  161.00  -13.00        0.6741
 172  39  163.00  -13.00        0.6130
 173  39  165.00  -13.00        0.5529
 174  39  167.00  -13.00        0.4808
 175  39  169.00  -13.00        0.3571
 176  39  171.00  -13.00        0.2377
 177  39  173.00  -13.00        0.1276
 178  39  175.00  -13.00        0.1828
 179  39  177.00  -13.00        0.5166
 180  39  179.00  -13.00       -0.1314
   1  40 -179.00  -11.00       -0.0278
   2  40 -177.00  -11.00        0.1169
   3  40 -175.00  -11.00        0.0039
   4  40 -173.00  -11.00       -0.0333
   5  40 -171.00  -11.00       -0.0189
   6  40 -169.00  -11.00        0.0024
   7  40 -167.00  -11.00        0.0361
   8  40 -165.00  -11.00        0.0924
   9  40 -163.00  -11.00        0.1730
  10  40 -161.00  -11.00        0.7081
  11  40 -159.00  -11.00        0.3999
  12  40 -157.00  -11.00        0.3983
  13  40 -155.00  -11.00        0.4415
  14  40 -153.00  -11.00        0.4869
  15  40 -151.00  -11.00        0.5388
  16  40 -149.00  -11.00        0.5952
  17  40 -147.00  -11.00        0.6527
  18  40 -145.00  -11.00        0.7093
  19  40 -143.00  -11.00        0.7522
  20  40 -141.00  -11.00        0.7716
  21  40 -139.00  -11.00        0.4531
  22  40 -137.00  -11.00        0.6763
  23  40 -135.00  -11.00        0.9079
  24  40 -133.00  -11.00        0.9667
  25  40 -131.00  -11.00        1.0292
  26  40 -129.00  -11.00        1.1007
  27  40 -127.00  -11.00        1.1735
  28  40 -125.00  -11.00        1.2518
  29  40 -123.00  -11.00        1.3120
  30  40 -121.00  -11.00        1.3766
  31  40 -119.00  -11.00        1.4607
  32  40 -117.00  -11.00        1.5666
  33  40 -115.00  -11.00        1.6738
  34  40 -113.00  -11.00        1.7613
  35  40 -111.00  -11.00        1.8277
  36  40 -109.00  -11.00        1.8739
  37  40 -107.00  -11.00        1.9162
  38  40 -105.00  -11.00        1.9561
  39  40 -103.00  -11.00        1.9960
  40  40 -101.00  -11.00        2.0274
  41  40  -99.00  -11.00        2.0295
  42  40  -97.00  -11.00        1.9905
  43  40  -95.00  -11.00        1.9120
  44  40  -93.00  -11.00        1.8055
  45  40  -91.00  -11.00        1.6940
  46  40  -89.00  -11.00        1.5638
  47  40  -87.00  -11.00        1.4538
  48  40  -85.00  -11.00        1.3914
  49  40  -83.00  -11.00        1.4307
  50  40  -81.00  -11.00        1.5906
  51  40  -79.00  -11.00        1.7741
  52  40  -77.00  -11.00        1.7228
  53  40  -75.00  -11.00        1.2699
  54  40  -73.00  -11.00        1.1536
  55  40  -71.00  -11.00        1.0328
  56  40  -69.00  -11.00        0.9350
  57  40  -67.00  -11.00        0.8583
  58  40  -65.00  -11.00        0.8074
  59  40  -63.00  -11.00        0.7865
  60  40  -61.00  -11.00        0.7970
  61  40  -59.00  -11.00        0.8641
  62  40  -57.00  -11.00        1.0322
  63  40  -55.00  -11.00        1.2712
  64  40  -53.00  -11.00        1.5357
  65  40  -51.00  -11.00        1.6638
  66  40  -49.00  -11.00        1.7298
  67  40  -47.00  -11.00        1.7598
  68  40  -45.00  -11.00        1.7729
  69  40  -43.00  -11.00        1.7804
  70  40  -41.00  -11.00        1.7859
  71  40  -39.00  -11.00        1.7616
  72  40  -37.00  -11.00        1.5793
  73  40  -35.00  -11.00        0.7999
  74  40  -33.00  -11.00        0.7394
  75  40  -31.00  -11.00        0.6818
  76  40  -29.00  -11.00        0.6336
  77  40  -27.00  -11.00        0.5837
  78  40  -25.00  -11.00        0.5233
  79  40  -23.00  -11.00        0.4538
  80  40  -21.00  -11.00        0.3869
  81  40  -19.00  -11.00        0.3343
  82  40  -17.00  -11.00        0.2970
  83  40  -15.00  -11.00        0.2624
  84  40  -13.00  -11.00        0.2325
  85  40  -11.00  -11.00        0.2173
  86  40   -9.00  -11.00        0.2042
  87  40   -7.00  -11.00        0.1930
  88  40   -5.00  -11.00        0.1930
  89  40   -3.00  -11.00        0.2095
  90  40   -1.00  -11.00        0.2459
  91  40    1.00  -11.00        0.3247
  92  40    3.00  -11.00        0.4565
  93  40    5.00  -11.00        0.6520
  94  40    7.00  -11.00        0.8884
  95  40    9.00  -11.00        1.1088
  96  40   11.00  -11.00        1.2539
  97  40   13.00  -11.00        1.2911
  98  40   15.00  -11.00        1.2200
  99  40   17.00  -11.00        1.0391
 100  40   19.00  -11.00        1.0409
 101  40   21.00  -11.00        1.0543
 102  40   23.00  -11.00        1.0180
 103  40   25.00  -11.00        0.9635
 104  40   27.00  -11.00        0.9263
 105  40   29.00  -11.00        0.8999
 106  40   31.00  -11.00        0.8600
 107  40   33.00  -11.00        0.8078
 108  40   35.00  -11.00        0.7775
 109  40   37.00  -11.00        0.7558
 110  40   39.00  -11.00        0.7664
 111  40   41.00  -11.00        0.7398
 112  40   43.00  -11.00        0.7135
 113  40   45.00  -11.00        0.7072
 114  40   47.00  -11.00        0.7235
 115  40   49.00  -11.00        0.7540
 116  40   51.00  -11.00        0.7904
 117  40   53.00  -11.00        0.8361
 118  40   55.00  -11.00        0.8449
 119  40   57.00  -11.00        0.8143
 120  40   59.00  -11.00        0.7717
 121  40   61.00  -11.00        0.7214
 122  40   63.00  -11.00        0.6796
 123  40   65.00  -11.00        0.6495
 124  40   67.00  -11.00        0.6193
 125  40   69.00  -11.00        0.5769
 126  40   71.00  -11.00        0.5263
 127  40   73.00  -11.00        0.4525
 128  40   75.00  -11.00        0.3810
 129  40   77.00  -11.00        0.3108
 130  40   79.00  -11.00        0.2514
 131  40   81.00  -11.00        0.2100
 132  40   83.00  -11.00        0.2059
 133  40   85.00  -11.00        0.2565
 134  40   87.00  -11.00        0.3572
 135  40   89.00  -11.00        0.4778
 136  40   91.00  -11.00        0.5934
 137  40   93.00  -11.00        0.7056
 138  40   95.00  -11.00        0.8266
 139  40   97.00  -11.00        0.9360
 140  40   99.00  -11.00        1.0294
 141  40  101.00  -11.00        1.0929
 142  40  103.00  -11.00        1.1204
 143  40  105.00  -11.00        1.1306
 144  40  107.00  -11.00        1.1389
 145  40  109.00  -11.00        1.1396
 146  40  111.00  -11.00        1.1188
 147  40  113.00  -11.00        1.0816
 148  40  115.00  -11.00        1.0316
 149  40  117.00  -11.00        0.9715
 150  40  119.00  -11.00        0.9714
 151  40  121.00  -11.00        1.0417
 152  40  123.00  -11.00        1.0376
 153  40  125.00  -11.00        0.8250
 154  40  127.00  -11.00        0.8262
 155  40  129.00  -11.00        0.9286
 156  40  131.00  -11.00        0.9459
 157  40  133.00  -11.00        0.9845
 158  40  135.00  -11.00        1.0376
 159  40  137.00  -11.00        1.0405
 160  40  139.00  -11.00        1.0061
 161  40  141.00  -11.00        1.0580
 162  40  143.00  -11.00        1.1762
 163  40  145.00  -11.00        1.1196
 164  40  147.00  -11.00        1.0615
 165  40  149.00  -11.00        0.9652
 166  40  151.00  -11.00        0.8803
 167  40  153.00  -11.00        0.8236
 168  40  155.00  -11.00        0.7813
 169  40  157.00  -11.00        0.7312
 170  40  159.00  -11.00        0.6667
 171  40  161.00  -11.00        0.5983
 172  40  163.00  -11.00        0.5161
 173  40  165.00  -11.00        0.4283
 174  40  167.00  -11.00        0.3399
 175  40  169.00  -11.00        0.2741
 176  40  171.00  -11.00        0.1973
 177  40  173.00  -11.00        0.1061
 178  40  175.00  -11.00        0.0707
 179  40  177.00  -11.00        0.1888
 180  40  179.00  -11.00        0.4023
   1  41 -179.00   -9.00        0.0695
   2  41 -177.00   -9.00        0.0615
   3  41 -175.00   -9.00        0.0638
   4  41 -173.00   -9.00        0.2046
   5  41 -171.00   -9.00        0.1850
   6  41 -169.00   -9.00        0.0954
   7  41 -167.00   -9.00        0.1348
   8  41 -165.00   -9.00        0.1940
   9  41 -163.00   -9.00        0.2606
  10  41 -161.00   -9.00        0.5572
  11  41 -159.00   -9.00        0.4159
  12  41 -157.00   -9.00        0.4267
  13  41 -155.00   -9.00        0.4644
  14  41 -153.00   -9.00        0.5133
  15  41 -151.00   -9.00        0.5718
  16  41 -149.00   -9.00        0.6324
  17  41 -147.00   -9.00        0.6901
  18  41 -145.00   -9.00        0.7398
  19  41 -143.00   -9.00        0.7845
  20  41 -141.00   -9.00        0.8224
  21  41 -139.00   -9.00        0.7104
  22  41 -137.00   -9.00        0.8867
  23  41 -135.00   -9.00        1.0672
  24  41 -133.00   -9.00        1.1494
  25  41 -131.00   -9.00        1.2199
  26  41 -129.00   -9.00        1.2872
  27  41 -127.00   -9.00        1.3555
  28  41 -125.00   -9.00        1.4340
  29  41 -123.00   -9.00        1.4920
  30  41 -121.00   -9.00        1.5590
  31  41 -119.00   -9.00        1.6458
  32  41 -117.00   -9.00        1.7554
  33  41 -115.00   -9.00        1.8689
  34  41 -113.00   -9.00        1.9636
  35  41 -111.00   -9.00        2.0334
  36  41 -109.00   -9.00        2.0797
  37  41 -107.00   -9.00        2.1206
  38  41 -105.00   -9.00        2.1593
  39  41 -103.00   -9.00        2.2002
  40  41 -101.00   -9.00        2.2325
  41  41  -99.00   -9.00        2.2307
  42  41  -97.00   -9.00        2.1785
  43  41  -95.00   -9.00        2.0749
  44  41  -93.00   -9.00        1.9333
  45  41  -91.00   -9.00        1.7801
  46  41  -89.00   -9.00        1.6352
  47  41  -87.00   -9.00        1.5791
  48  41  -85.00   -9.00        1.6312
  49  41  -83.00   -9.00        1.8003
  50  41  -81.00   -9.00        1.7268
  51  41  -79.00   -9.00        1.5779
  52  41  -77.00   -9.00        1.5191
  53  41  -75.00   -9.00        1.2571
  54  41  -73.00   -9.00        1.1510
  55  41  -71.00   -9.00        1.0187
  56  41  -69.00   -9.00        0.9095
  57  41  -67.00   -9.00        0.8287
  58  41  -65.00   -9.00        0.7815
  59  41  -63.00   -9.00        0.7751
  60  41  -61.00   -9.00        0.8159
  61  41  -59.00   -9.00        0.9221
  62  41  -57.00   -9.00        1.1188
  63  41  -55.00   -9.00        1.3765
  64  41  -53.00   -9.00        1.5467
  65  41  -51.00   -9.00        1.6441
  66  41  -49.00   -9.00        1.7195
  67  41  -47.00   -9.00        1.7572
  68  41  -45.00   -9.00        1.7748
  69  41  -43.00   -9.00        1.7858
  70  41  -41.00   -9.00        1.7930
  71  41  -39.00   -9.00        1.7959
  72  41  -37.00   -9.00        1.7923
  73  41  -35.00   -9.00        1.3950
  74  41  -33.00   -9.00        0.7637
  75  41  -31.00   -9.00        0.6277
  76  41  -29.00   -9.00        0.5840
  77  41  -27.00   -9.00        0.5420
  78  41  -25.00   -9.00        0.4916
  79  41  -23.00   -9.00        0.4325
  80  41  -21.00   -9.00        0.3753
  81  41  -19.00   -9.00        0.3210
  82  41  -17.00   -9.00        0.2770
  83  41  -15.00   -9.00        0.2443
  84  41  -13.00   -9.00        0.2251
  85  41  -11.00   -9.00        0.2232
  86  41   -9.00   -9.00        0.2316
  87  41   -7.00   -9.00        0.2463
  88  41   -5.00   -9.00        0.2701
  89  41   -3.00   -9.00        0.3090
  90  41   -1.00   -9.00        0.3674
  91  41    1.00   -9.00        0.4784
  92  41    3.00   -9.00        0.6271
  93  41    5.00   -9.00        0.8128
  94  41    7.00   -9.00        1.0101
  95  41    9.00   -9.00        1.1836
  96  41   11.00   -9.00        1.2945
  97  41   13.00   -9.00        1.2879
  98  41   15.00   -9.00        1.1368
  99  41   17.00   -9.00        1.0216
 100  41   19.00   -9.00        1.0013
 101  41   21.00   -9.00        1.0110
 102  41   23.00   -9.00        0.9826
 103  41   25.00   -9.00        0.9187
 104  41   27.00   -9.00        0.8677
 105  41   29.00   -9.00        0.8075
 106  41   31.00   -9.00        0.7215
 107  41   33.00   -9.00        0.6655
 108  41   35.00   -9.00        0.6315
 109  41   37.00   -9.00        0.6070
 110  41   39.00   -9.00        0.6177
 111  41   41.00   -9.00        0.6913
 112  41   43.00   -9.00        0.7008
 113  41   45.00   -9.00        0.6802
 114  41   47.00   -9.00        0.6772
 115  41   49.00   -9.00        0.7092
 116  41   51.00   -9.00        0.7706
 117  41   53.00   -9.00        0.8380
 118  41   55.00   -9.00        0.8822
 119  41   57.00   -9.00        0.8721
 120  41   59.00   -9.00        0.8332
 121  41   61.00   -9.00        0.7800
 122  41   63.00   -9.00        0.7293
 123  41   65.00   -9.00        0.6922
 124  41   67.00   -9.00        0.6657
 125  41   69.00   -9.00        0.6340
 126  41   71.00   -9.00        0.5892
 127  41   73.00   -9.00        0.5188
 128  41   75.00   -9.00        0.4518
 129  41   77.00   -9.00        0.3875
 130  41   79.00   -9.00        0.3333
 131  41   81.00   -9.00        0.3012
 132  41   83.00   -9.00        0.3112
 133  41   85.00   -9.00        0.3765
 134  41   87.00   -9.00        0.4860
 135  41   89.00   -9.00        0.6056
 136  41   91.00   -9.00        0.7166
 137  41   93.00   -9.00        0.8119
 138  41   95.00   -9.00        0.9184
 139  41   97.00   -9.00        1.0182
 140  41   99.00   -9.00        1.0996
 141  41  101.00   -9.00        1.1521
 142  41  103.00   -9.00        1.1758
 143  41  105.00   -9.00        1.1855
 144  41  107.00   -9.00        1.1926
 145  41  109.00   -9.00        1.0843
 146  41  111.00   -9.00        1.1523
 147  41  113.00   -9.00        1.0831
 148  41  115.00   -9.00        1.0285
 149  41  117.00   -9.00        0.9983
 150  41  119.00   -9.00        0.9875
 151  41  121.00   -9.00        1.0137
 152  41  123.00   -9.00        1.0683
 153  41  125.00   -9.00        0.9791
 154  41  127.00   -9.00        0.8826
 155  41  129.00   -9.00        0.8898
 156  41  131.00   -9.00        0.9617
 157  41  133.00   -9.00        0.9675
 158  41  135.00   -9.00        0.9960
 159  41  137.00   -9.00        1.0442
 160  41  139.00   -9.00        1.0603
 161  41  141.00   -9.00        1.0707
 162  41  143.00   -9.00        1.1220
 163  41  145.00   -9.00        1.1294
 164  41  147.00   -9.00        1.1140
 165  41  149.00   -9.00        0.9271
 166  41  151.00   -9.00        0.8214
 167  41  153.00   -9.00        0.7734
 168  41  155.00   -9.00        0.7301
 169  41  157.00   -9.00        0.6723
 170  41  159.00   -9.00        0.6041
 171  41  161.00   -9.00        0.5851
 172  41  163.00   -9.00        0.3862
 173  41  165.00   -9.00        0.2961
 174  41  167.00   -9.00        0.2547
 175  41  169.00   -9.00        0.2260
 176  41  171.00   -9.00        0.1734
 177  41  173.00   -9.00        0.1135
 178  41  175.00   -9.00        0.0823
 179  41  177.00   -9.00        0.1376
 180  41  179.00   -9.00        0.5186
   1  42 -179.00   -7.00        0.1307
   2  42 -177.00   -7.00        0.1227
   3  42 -175.00   -7.00        0.1239
   4  42 -173.00   -7.00        0.2524
   5  42 -171.00   -7.00        0.2367
   6  42 -169.00   -7.00        0.1602
   7  42 -167.00   -7.00        0.1993
   8  42 -165.00   -7.00        0.2441
   9  42 -163.00   -7.00        0.2925
  10  42 -161.00   -7.00        0.3525
  11  42 -159.00   -7.00        0.4028
  12  42 -157.00   -7.00        0.4386
  13  42 -155.00   -7.00        0.4781
  14  42 -153.00   -7.00        0.5320
  15  42 -151.00   -7.00        0.5919
  16  42 -149.00   -7.00        0.6464
  17  42 -147.00   -7.00        0.6967
  18  42 -145.00   -7.00        0.7412
  19  42 -143.00   -7.00        0.7931
  20  42 -141.00   -7.00        0.8443
  21  42 -139.00   -7.00        0.9237
  22  42 -137.00   -7.00        1.0234
  23  42 -135.00   -7.00        1.1305
  24  42 -133.00   -7.00        1.2251
  25  42 -131.00   -7.00        1.2980
  26  42 -129.00   -7.00        1.3615
  27  42 -127.00   -7.00        1.4268
  28  42 -125.00   -7.00        1.4962
