_Annual_J-D_2013_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
  99  54   17.00   17.00        1.0014
 100  54   19.00   17.00        1.0247
 101  54   21.00   17.00        1.0670
 102  54   23.00   17.00        1.1116
 103  54   25.00   17.00        1.1281
 104  54   27.00   17.00        1.1320
 105  54   29.00   17.00        1.1357
 106  54   31.00   17.00        1.1431
 107  54   33.00   17.00        1.1576
 108  54   35.00   17.00        1.1741
 109  54   37.00   17.00        1.1911
 110  54   39.00   17.00        0.4842
 111  54   41.00   17.00        0.3001
 112  54   43.00   17.00        0.8845
 113  54   45.00   17.00        1.2673
 114  54   47.00   17.00        1.2764
 115  54   49.00   17.00        1.1775
 116  54   51.00   17.00        0.8950
 117  54   53.00   17.00        0.7637
 118  54   55.00   17.00        0.6802
 119  54   57.00   17.00        0.3154
 120  54   59.00   17.00        0.2849
 121  54   61.00   17.00        0.3220
 122  54   63.00   17.00        0.3712
 123  54   65.00   17.00        0.4183
 124  54   67.00   17.00        0.4453
 125  54   69.00   17.00        0.4432
 126  54   71.00   17.00        0.4149
 127  54   73.00   17.00        0.5231
 128  54   75.00   17.00        0.5221
 129  54   77.00   17.00        0.5137
 130  54   79.00   17.00        0.5000
 131  54   81.00   17.00        0.4620
 132  54   83.00   17.00        0.3663
 133  54   85.00   17.00        0.2423
 134  54   87.00   17.00        0.1804
 135  54   89.00   17.00        0.1066
 136  54   91.00   17.00        0.0703
 137  54   93.00   17.00        0.0915
 138  54   95.00   17.00        0.6277
 139  54   97.00   17.00        0.8496
 140  54   99.00   17.00        0.8626
 141  54  101.00   17.00        0.8372
 142  54  103.00   17.00        0.8097
 143  54  105.00   17.00        0.7834
 144  54  107.00   17.00        0.7566
 145  54  109.00   17.00        0.6872
 146  54  111.00   17.00        0.3276
 147  54  113.00   17.00        0.3411
 148  54  115.00   17.00        0.4385
 149  54  117.00   17.00        0.5600
 150  54  119.00   17.00        0.7609
 151  54  121.00   17.00        0.9686
 152  54  123.00   17.00        0.9510
 153  54  125.00   17.00        0.8382
 154  54  127.00   17.00        0.8446
 155  54  129.00   17.00        0.8404
 156  54  131.00   17.00        0.8140
 157  54  133.00   17.00        0.7733
 158  54  135.00   17.00        0.7336
 159  54  137.00   17.00        0.7026
 160  54  139.00   17.00        0.6782
 161  54  141.00   17.00        0.6543
 162  54  143.00   17.00        0.6334
 163  54  145.00   17.00        0.6027
 164  54  147.00   17.00        0.5851
 165  54  149.00   17.00        0.5708
 166  54  151.00   17.00        0.5576
 167  54  153.00   17.00        0.5477
 168  54  155.00   17.00        0.5371
 169  54  157.00   17.00        0.5202
 170  54  159.00   17.00        0.4972
 171  54  161.00   17.00        0.4742
 172  54  163.00   17.00        0.4532
 173  54  165.00   17.00        0.4375
 174  54  167.00   17.00        0.4366
 175  54  169.00   17.00        0.4392
 176  54  171.00   17.00        0.4399
 177  54  173.00   17.00        0.4370
 178  54  175.00   17.00        0.4285
 179  54  177.00   17.00        0.4127
 180  54  179.00   17.00        0.3974
   1  55 -179.00   19.00        0.3773
   2  55 -177.00   19.00        0.3697
   3  55 -175.00   19.00        0.3630
   4  55 -173.00   19.00        0.3550
   5  55 -171.00   19.00        0.3462
   6  55 -169.00   19.00        0.3388
   7  55 -167.00   19.00        0.3326
   8  55 -165.00   19.00        0.3238
   9  55 -163.00   19.00        0.3112
  10  55 -161.00   19.00        0.2927
  11  55 -159.00   19.00        0.2709
  12  55 -157.00   19.00        0.3910
  13  55 -155.00   19.00        0.4253
  14  55 -153.00   19.00        0.2993
  15  55 -151.00   19.00        0.1715
  16  55 -149.00   19.00        0.1593
  17  55 -147.00   19.00        0.1522
  18  55 -145.00   19.00        0.1500
  19  55 -143.00   19.00        0.1404
  20  55 -141.00   19.00        0.1253
  21  55 -139.00   19.00        0.1198
  22  55 -137.00   19.00        0.1272
  23  55 -135.00   19.00        0.1482
  24  55 -133.00   19.00        0.1811
  25  55 -131.00   19.00        0.2273
  26  55 -129.00   19.00        0.2918
  27  55 -127.00   19.00        0.3686
  28  55 -125.00   19.00        0.4431
  29  55 -123.00   19.00        0.4785
  30  55 -121.00   19.00        0.4953
  31  55 -119.00   19.00        0.5016
  32  55 -117.00   19.00        0.4822
  33  55 -115.00   19.00        0.4232
  34  55 -113.00   19.00        0.3290
  35  55 -111.00   19.00        0.2266
  36  55 -109.00   19.00        0.1527
  37  55 -107.00   19.00        0.1412
  38  55 -105.00   19.00        0.4730
  39  55 -103.00   19.00        0.6403
  40  55 -101.00   19.00        0.6850
  41  55  -99.00   19.00        0.6964
  42  55  -97.00   19.00        0.7148
  43  55  -95.00   19.00        0.6657
  44  55  -93.00   19.00        0.5157
  45  55  -91.00   19.00        0.8410
  46  55  -89.00   19.00        0.9393
  47  55  -87.00   19.00        0.2240
  48  55  -85.00   19.00        0.3523
  49  55  -83.00   19.00        0.2969
  50  55  -81.00   19.00        0.2374
  51  55  -79.00   19.00        0.4369
  52  55  -77.00   19.00        0.7311
  53  55  -75.00   19.00        0.6638
  54  55  -73.00   19.00        0.3092
  55  55  -71.00   19.00        0.6194
  56  55  -69.00   19.00        0.4065
  57  55  -67.00   19.00        0.4510
  58  55  -65.00   19.00        0.4918
  59  55  -63.00   19.00        0.5129
  60  55  -61.00   19.00        0.5327
  61  55  -59.00   19.00        0.5509
  62  55  -57.00   19.00        0.5660
  63  55  -55.00   19.00        0.5770
  64  55  -53.00   19.00        0.5937
  65  55  -51.00   19.00        0.6139
  66  55  -49.00   19.00        0.6305
  67  55  -47.00   19.00        0.6451
  68  55  -45.00   19.00        0.6578
  69  55  -43.00   19.00        0.6680
  70  55  -41.00   19.00        0.6761
  71  55  -39.00   19.00        0.6830
  72  55  -37.00   19.00        0.6830
  73  55  -35.00   19.00        0.6807
  74  55  -33.00   19.00        0.6981
  75  55  -31.00   19.00        0.7231
  76  55  -29.00   19.00        0.7430
  77  55  -27.00   19.00        0.7607
  78  55  -25.00   19.00        0.7873
  79  55  -23.00   19.00        0.8300
  80  55  -21.00   19.00        0.8813
  81  55  -19.00   19.00        0.9201
  82  55  -17.00   19.00        0.9453
  83  55  -15.00   19.00        1.2323
  84  55  -13.00   19.00        1.2489
  85  55  -11.00   19.00        1.2111
  86  55   -9.00   19.00        1.1597
  87  55   -7.00   19.00        1.0831
  88  55   -5.00   19.00        0.9898
  89  55   -3.00   19.00        0.9260
  90  55   -1.00   19.00        0.9290
  91  55    1.00   19.00        0.9609
  92  55    3.00   19.00        0.9883
  93  55    5.00   19.00        1.0134
  94  55    7.00   19.00        1.0247
  95  55    9.00   19.00        1.0218
  96  55   11.00   19.00        1.0085
  97  55   13.00   19.00        0.9913
  98  55   15.00   19.00        0.9812
  99  55   17.00   19.00        0.9887
 100  55   19.00   19.00        1.0154
 101  55   21.00   19.00        1.0615
 102  55   23.00   19.00        1.0941
 103  55   25.00   19.00        1.1037
 104  55   27.00   19.00        1.1071
 105  55   29.00   19.00        1.1127
 106  55   31.00   19.00        1.1212
 107  55   33.00   19.00        1.1352
 108  55   35.00   19.00        1.1551
 109  55   37.00   19.00        1.1797
 110  55   39.00   19.00        0.3803
 111  55   41.00   19.00        0.7581
 112  55   43.00   19.00        1.1540
 113  55   45.00   19.00        1.3030
 114  55   47.00   19.00        1.2806
 115  55   49.00   19.00        1.1770
 116  55   51.00   19.00        1.0110
 117  55   53.00   19.00        0.8912
 118  55   55.00   19.00        0.7871
 119  55   57.00   19.00        0.3393
 120  55   59.00   19.00        0.2960
 121  55   61.00   19.00        0.3318
 122  55   63.00   19.00        0.3792
 123  55   65.00   19.00        0.4210
 124  55   67.00   19.00        0.4392
 125  55   69.00   19.00        0.4331
 126  55   71.00   19.00        0.4264
 127  55   73.00   19.00        0.4491
 128  55   75.00   19.00        0.4393
 129  55   77.00   19.00        0.4208
 130  55   79.00   19.00        0.4011
 131  55   81.00   19.00        0.3816
 132  55   83.00   19.00        0.3476
 133  55   85.00   19.00        0.3118
 134  55   87.00   19.00        0.2836
 135  55   89.00   19.00        0.0346
 136  55   91.00   19.00       -0.0010
 137  55   93.00   19.00        0.5109
 138  55   95.00   19.00        0.8092
 139  55   97.00   19.00        0.8833
 140  55   99.00   19.00        0.8706
 141  55  101.00   19.00        0.8466
 142  55  103.00   19.00        0.8194
 143  55  105.00   19.00        0.7938
 144  55  107.00   19.00        0.7713
 145  55  109.00   19.00        0.7511
 146  55  111.00   19.00        0.2128
 147  55  113.00   19.00        0.2053
 148  55  115.00   19.00        0.3094
 149  55  117.00   19.00        0.4376
 150  55  119.00   19.00        0.5910
 151  55  121.00   19.00        0.7691
 152  55  123.00   19.00        0.9136
 153  55  125.00   19.00        0.7709
 154  55  127.00   19.00        0.7938
 155  55  129.00   19.00        0.7966
 156  55  131.00   19.00        0.7696
 157  55  133.00   19.00        0.7241
 158  55  135.00   19.00        0.6739
 159  55  137.00   19.00        0.6330
 160  55  139.00   19.00        0.6053
 161  55  141.00   19.00        0.5817
 162  55  143.00   19.00        0.5553
 163  55  145.00   19.00        0.5307
 164  55  147.00   19.00        0.5220
 165  55  149.00   19.00        0.5163
 166  55  151.00   19.00        0.5117
 167  55  153.00   19.00        0.5028
 168  55  155.00   19.00        0.4908
 169  55  157.00   19.00        0.4794
 170  55  159.00   19.00        0.4680
 171  55  161.00   19.00        0.4548
 172  55  163.00   19.00        0.4400
 173  55  165.00   19.00        0.4305
 174  55  167.00   19.00        0.4332
 175  55  169.00   19.00        0.4366
 176  55  171.00   19.00        0.4342
 177  55  173.00   19.00        0.4267
 178  55  175.00   19.00        0.4170
 179  55  177.00   19.00        0.4059
 180  55  179.00   19.00        0.3933
   1  56 -179.00   21.00        0.3937
   2  56 -177.00   21.00        0.3806
   3  56 -175.00   21.00        0.3667
   4  56 -173.00   21.00        0.3534
   5  56 -171.00   21.00        0.3372
   6  56 -169.00   21.00        0.3218
   7  56 -167.00   21.00        0.3113
   8  56 -165.00   21.00        0.3026
   9  56 -163.00   21.00        0.2968
  10  56 -161.00   21.00        0.2870
  11  56 -159.00   21.00        0.3687
  12  56 -157.00   21.00        0.3834
  13  56 -155.00   21.00        0.3734
  14  56 -153.00   21.00        0.2598
  15  56 -151.00   21.00        0.1450
  16  56 -149.00   21.00        0.1285
  17  56 -147.00   21.00        0.1162
  18  56 -145.00   21.00        0.1085
  19  56 -143.00   21.00        0.0985
  20  56 -141.00   21.00        0.0861
  21  56 -139.00   21.00        0.0814
  22  56 -137.00   21.00        0.0880
  23  56 -135.00   21.00        0.1083
  24  56 -133.00   21.00        0.1401
  25  56 -131.00   21.00        0.1805
  26  56 -129.00   21.00        0.2303
  27  56 -127.00   21.00        0.2896
  28  56 -125.00   21.00        0.3560
  29  56 -123.00   21.00        0.3953
  30  56 -121.00   21.00        0.4149
  31  56 -119.00   21.00        0.4189
  32  56 -117.00   21.00        0.3969
  33  56 -115.00   21.00        0.3405
  34  56 -113.00   21.00        0.2542
  35  56 -111.00   21.00        0.1880
  36  56 -109.00   21.00        0.3183
  37  56 -107.00   21.00        0.0721
  38  56 -105.00   21.00        0.5351
  39  56 -103.00   21.00        0.5947
  40  56 -101.00   21.00        0.5890
  41  56  -99.00   21.00        0.5852
  42  56  -97.00   21.00        0.5690
  43  56  -95.00   21.00        0.4793
  44  56  -93.00   21.00        0.3132
  45  56  -91.00   21.00        0.5328
  46  56  -89.00   21.00        0.5694
  47  56  -87.00   21.00        0.1648
  48  56  -85.00   21.00        0.3491
  49  56  -83.00   21.00        0.4653
  50  56  -81.00   21.00        0.5089
  51  56  -79.00   21.00        0.5569
  52  56  -77.00   21.00        0.5955
  53  56  -75.00   21.00        0.5780
  54  56  -73.00   21.00        0.5456
  55  56  -71.00   21.00        0.4984
  56  56  -69.00   21.00        0.3274
  57  56  -67.00   21.00        0.3431
  58  56  -65.00   21.00        0.3911
  59  56  -63.00   21.00        0.4383
  60  56  -61.00   21.00        0.4798
  61  56  -59.00   21.00        0.5124
  62  56  -57.00   21.00        0.5370
  63  56  -55.00   21.00        0.5591
  64  56  -53.00   21.00        0.5893
  65  56  -51.00   21.00        0.6171
  66  56  -49.00   21.00        0.6412
  67  56  -47.00   21.00        0.6622
  68  56  -45.00   21.00        0.6798
  69  56  -43.00   21.00        0.6913
  70  56  -41.00   21.00        0.6961
  71  56  -39.00   21.00        0.6983
  72  56  -37.00   21.00        0.7001
  73  56  -35.00   21.00        0.6893
  74  56  -33.00   21.00        0.6847
  75  56  -31.00   21.00        0.6869
  76  56  -29.00   21.00        0.6888
  77  56  -27.00   21.00        0.6947
  78  56  -25.00   21.00        0.7131
  79  56  -23.00   21.00        0.7478
  80  56  -21.00   21.00        0.7909
  81  56  -19.00   21.00        0.8254
  82  56  -17.00   21.00        0.8440
  83  56  -15.00   21.00        1.2430
  84  56  -13.00   21.00        1.2872
  85  56  -11.00   21.00        1.2662
  86  56   -9.00   21.00        1.2277
  87  56   -7.00   21.00        1.1544
  88  56   -5.00   21.00        1.0570
  89  56   -3.00   21.00        0.9868
  90  56   -1.00   21.00        0.9663
  91  56    1.00   21.00        0.9914
  92  56    3.00   21.00        1.0184
  93  56    5.00   21.00        1.0341
  94  56    7.00   21.00        1.0313
  95  56    9.00   21.00        1.0189
  96  56   11.00   21.00        1.0034
  97  56   13.00   21.00        0.9886
  98  56   15.00   21.00        0.9806
  99  56   17.00   21.00        0.9860
 100  56   19.00   21.00        1.0281
 101  56   21.00   21.00        1.0748
 102  56   23.00   21.00        1.0825
 103  56   25.00   21.00        1.0838
 104  56   27.00   21.00        1.0852
 105  56   29.00   21.00        1.0880
 106  56   31.00   21.00        1.0939
 107  56   33.00   21.00        1.1040
 108  56   35.00   21.00        1.1197
 109  56   37.00   21.00        0.7974
 110  56   39.00   21.00        0.6788
 111  56   41.00   21.00        1.0896
 112  56   43.00   21.00        1.2747
 113  56   45.00   21.00        1.2964
 114  56   47.00   21.00        1.2520
 115  56   49.00   21.00        1.1551
 116  56   51.00   21.00        1.0539
 117  56   53.00   21.00        0.9606
 118  56   55.00   21.00        0.8495
 119  56   57.00   21.00        0.5572
 120  56   59.00   21.00        0.4963
 121  56   61.00   21.00        0.4184
 122  56   63.00   21.00        0.4039
 123  56   65.00   21.00        0.4390
 124  56   67.00   21.00        0.4528
 125  56   69.00   21.00        0.4573
 126  56   71.00   21.00        0.4323
 127  56   73.00   21.00        0.4016
 128  56   75.00   21.00        0.3808
 129  56   77.00   21.00        0.3564
 130  56   79.00   21.00        0.3340
 131  56   81.00   21.00        0.3214
 132  56   83.00   21.00        0.3258
 133  56   85.00   21.00        0.3542
 134  56   87.00   21.00        0.3808
 135  56   89.00   21.00        0.2471
 136  56   91.00   21.00        0.2990
 137  56   93.00   21.00        0.7694
 138  56   95.00   21.00        0.8787
 139  56   97.00   21.00        0.8940
 140  56   99.00   21.00        0.8856
 141  56  101.00   21.00        0.8657
 142  56  103.00   21.00        0.8403
 143  56  105.00   21.00        0.8159
 144  56  107.00   21.00        0.7981
 145  56  109.00   21.00        0.7866
 146  56  111.00   21.00        0.4561
 147  56  113.00   21.00        0.4544
 148  56  115.00   21.00        0.5247
 149  56  117.00   21.00        0.5002
 150  56  119.00   21.00        0.5495
 151  56  121.00   21.00        0.7414
 152  56  123.00   21.00        0.7734
 153  56  125.00   21.00        0.7097
 154  56  127.00   21.00        0.7298
 155  56  129.00   21.00        0.7238
 156  56  131.00   21.00        0.6868
 157  56  133.00   21.00        0.6297
 158  56  135.00   21.00        0.5646
 159  56  137.00   21.00        0.5110
 160  56  139.00   21.00        0.4769
 161  56  141.00   21.00        0.4473
 162  56  143.00   21.00        0.4131
 163  56  145.00   21.00        0.3992
 164  56  147.00   21.00        0.4098
 165  56  149.00   21.00        0.4246
 166  56  151.00   21.00        0.4382
 167  56  153.00   21.00        0.4477
 168  56  155.00   21.00        0.4553
 169  56  157.00   21.00        0.4625
 170  56  159.00   21.00        0.4649
 171  56  161.00   21.00        0.4586
 172  56  163.00   21.00        0.4458
 173  56  165.00   21.00        0.4369
 174  56  167.00   21.00        0.4387
 175  56  169.00   21.00        0.4441
 176  56  171.00   21.00        0.4437
 177  56  173.00   21.00        0.4372
 178  56  175.00   21.00        0.4290
 179  56  177.00   21.00        0.4202
 180  56  179.00   21.00        0.4091
   1  57 -179.00   23.00        0.4124
   2  57 -177.00   23.00        0.3952
   3  57 -175.00   23.00        0.3778
   4  57 -173.00   23.00        0.3623
   5  57 -171.00   23.00        0.3408
   6  57 -169.00   23.00        0.3178
   7  57 -167.00   23.00        0.3000
   8  57 -165.00   23.00        0.2902
   9  57 -163.00   23.00        0.2887
  10  57 -161.00   23.00        0.2896
  11  57 -159.00   23.00        0.4633
  12  57 -157.00   23.00        0.2920
  13  57 -155.00   23.00        0.2032
  14  57 -153.00   23.00        0.1673
  15  57 -151.00   23.00        0.1342
  16  57 -149.00   23.00        0.1062
  17  57 -147.00   23.00        0.0865
  18  57 -145.00   23.00        0.0705
  19  57 -143.00   23.00        0.0567
  20  57 -141.00   23.00        0.0490
  21  57 -139.00   23.00        0.0457
  22  57 -137.00   23.00        0.0529
  23  57 -135.00   23.00        0.0748
  24  57 -133.00   23.00        0.1069
  25  57 -131.00   23.00        0.1484
  26  57 -129.00   23.00        0.1822
  27  57 -127.00   23.00        0.2201
  28  57 -125.00   23.00        0.2713
  29  57 -123.00   23.00        0.3018
  30  57 -121.00   23.00        0.3152
  31  57 -119.00   23.00        0.3054
  32  57 -117.00   23.00        0.2785
  33  57 -115.00   23.00        0.2319
  34  57 -113.00   23.00        0.2628
  35  57 -111.00   23.00        0.2435
  36  57 -109.00   23.00        0.5609
  37  57 -107.00   23.00        0.1105
  38  57 -105.00   23.00        0.4726
  39  57 -103.00   23.00        0.5060
  40  57 -101.00   23.00        0.4837
  41  57  -99.00   23.00        0.4651
  42  57  -97.00   23.00        0.4188
  43  57  -95.00   23.00        0.3637
  44  57  -93.00   23.00        0.2963
  45  57  -91.00   23.00        0.2164
  46  57  -89.00   23.00        0.1397
  47  57  -87.00   23.00        0.1015
  48  57  -85.00   23.00        0.5154
  49  57  -83.00   23.00        0.7877
  50  57  -81.00   23.00        0.7883
  51  57  -79.00   23.00        0.5415
  52  57  -77.00   23.00        0.1766
  53  57  -75.00   23.00        0.2564
  54  57  -73.00   23.00        0.7534
  55  57  -71.00   23.00        0.2048
  56  57  -69.00   23.00        0.2352
  57  57  -67.00   23.00        0.2774
  58  57  -65.00   23.00        0.3316
  59  57  -63.00   23.00        0.3832
  60  57  -61.00   23.00        0.4310
  61  57  -59.00   23.00        0.4728
  62  57  -57.00   23.00        0.5044
  63  57  -55.00   23.00        0.5365
  64  57  -53.00   23.00        0.5799
  65  57  -51.00   23.00        0.6118
  66  57  -49.00   23.00        0.6392
  67  57  -47.00   23.00        0.6621
  68  57  -45.00   23.00        0.6783
  69  57  -43.00   23.00        0.6887
  70  57  -41.00   23.00        0.6955
  71  57  -39.00   23.00        0.6966
  72  57  -37.00   23.00        0.6992
  73  57  -35.00   23.00        0.6890
  74  57  -33.00   23.00        0.6706
  75  57  -31.00   23.00        0.6549
  76  57  -29.00   23.00        0.6391
  77  57  -27.00   23.00        0.6354
  78  57  -25.00   23.00        0.6455
  79  57  -23.00   23.00        0.6736
  80  57  -21.00   23.00        0.7077
  81  57  -19.00   23.00        0.7363
  82  57  -17.00   23.00        0.7436
  83  57  -15.00   23.00        1.2020
  84  57  -13.00   23.00        1.3079
  85  57  -11.00   23.00        1.3003
  86  57   -9.00   23.00        1.2738
  87  57   -7.00   23.00        1.2148
  88  57   -5.00   23.00        1.1223
  89  57   -3.00   23.00        1.0579
  90  57   -1.00   23.00        1.0174
  91  57    1.00   23.00        1.0323
  92  57    3.00   23.00        1.0563
  93  57    5.00   23.00        1.0632
  94  57    7.00   23.00        1.0581
  95  57    9.00   23.00        1.0424
  96  57   11.00   23.00        1.0283
  97  57   13.00   23.00        1.0163
  98  57   15.00   23.00        1.0126
  99  57   17.00   23.00        1.0088
 100  57   19.00   23.00        1.0611
 101  57   21.00   23.00        1.0987
 102  57   23.00   23.00        1.0863
 103  57   25.00   23.00        1.0742
 104  57   27.00   23.00        1.0702
 105  57   29.00   23.00        1.0654
 106  57   31.00   23.00        1.0641
 107  57   33.00   23.00        1.0687
 108  57   35.00   23.00        1.0763
 109  57   37.00   23.00        0.4503
 110  57   39.00   23.00        1.0461
 111  57   41.00   23.00        1.1775
 112  57   43.00   23.00        1.2498
 113  57   45.00   23.00        1.2636
 114  57   47.00   23.00        1.2251
 115  57   49.00   23.00        1.1539
 116  57   51.00   23.00        1.0956
 117  57   53.00   23.00        1.0261
 118  57   55.00   23.00        0.9128
 119  57   57.00   23.00        0.8332
 120  57   59.00   23.00        0.7567
 121  57   61.00   23.00        0.5594
 122  57   63.00   23.00        0.4613
 123  57   65.00   23.00        0.4629
 124  57   67.00   23.00        0.4903
 125  57   69.00   23.00        0.4982
 126  57   71.00   23.00        0.4388
 127  57   73.00   23.00        0.3792
 128  57   75.00   23.00        0.3489
 129  57   77.00   23.00        0.3212
 130  57   79.00   23.00        0.2965
 131  57   81.00   23.00        0.2951
 132  57   83.00   23.00        0.3144
 133  57   85.00   23.00        0.3666
 134  57   87.00   23.00        0.4382
 135  57   89.00   23.00        0.5450
 136  57   91.00   23.00        0.7106
 137  57   93.00   23.00        0.8207
 138  57   95.00   23.00        0.8886
 139  57   97.00   23.00        0.9113
 140  57   99.00   23.00        0.9062
 141  57  101.00   23.00        0.8920
 142  57  103.00   23.00        0.8676
 143  57  105.00   23.00        0.8468
 144  57  107.00   23.00        0.8334
 145  57  109.00   23.00        0.8297
 146  57  111.00   23.00        0.8298
 147  57  113.00   23.00        0.8414
 148  57  115.00   23.00        0.8644
 149  57  117.00   23.00        0.6853
 150  57  119.00   23.00        0.6486
 151  57  121.00   23.00        0.8431
 152  57  123.00   23.00        0.6747
 153  57  125.00   23.00        0.7071
 154  57  127.00   23.00        0.6738
 155  57  129.00   23.00        0.6475
 156  57  131.00   23.00        0.5970
 157  57  133.00   23.00        0.5172
 158  57  135.00   23.00        0.4413
 159  57  137.00   23.00        0.3777
 160  57  139.00   23.00        0.3351
 161  57  141.00   23.00        0.2951
 162  57  143.00   23.00        0.2526
 163  57  145.00   23.00        0.2431
 164  57  147.00   23.00        0.2741
 165  57  149.00   23.00        0.3093
 166  57  151.00   23.00        0.3498
 167  57  153.00   23.00        0.3984
 168  57  155.00   23.00        0.4486
 169  57  157.00   23.00        0.4569
 170  57  159.00   23.00        0.4721
 171  57  161.00   23.00        0.4737
 172  57  163.00   23.00        0.4608
 173  57  165.00   23.00        0.4483
 174  57  167.00   23.00        0.4447
 175  57  169.00   23.00        0.4525
 176  57  171.00   23.00        0.4553
 177  57  173.00   23.00        0.4529
 178  57  175.00   23.00        0.4456
 179  57  177.00   23.00        0.4368
 180  57  179.00   23.00        0.4264
   1  58 -179.00   25.00        0.3948
   2  58 -177.00   25.00        0.3920
   3  58 -175.00   25.00        0.3892
   4  58 -173.00   25.00        0.3779
   5  58 -171.00   25.00        0.3589
   6  58 -169.00   25.00        0.3400
   7  58 -167.00   25.00        0.3139
   8  58 -165.00   25.00        0.3019
   9  58 -163.00   25.00        0.2899
  10  58 -161.00   25.00        0.3009
  11  58 -159.00   25.00        0.2981
  12  58 -157.00   25.00        0.2953
  13  58 -155.00   25.00        0.2816
  14  58 -153.00   25.00        0.2457
  15  58 -151.00   25.00        0.2098
  16  58 -149.00   25.00        0.1506
  17  58 -147.00   25.00        0.1207
  18  58 -145.00   25.00        0.0908
  19  58 -143.00   25.00        0.0509
  20  58 -141.00   25.00        0.0430
  21  58 -139.00   25.00        0.0350
  22  58 -137.00   25.00        0.0406
  23  58 -135.00   25.00        0.0562
  24  58 -133.00   25.00        0.0718
  25  58 -131.00   25.00        0.1214
  26  58 -129.00   25.00        0.1360
  27  58 -127.00   25.00        0.1506
  28  58 -125.00   25.00        0.1753
  29  58 -123.00   25.00        0.1723
  30  58 -121.00   25.00        0.1694
  31  58 -119.00   25.00        0.1181
  32  58 -117.00   25.00        0.0942
  33  58 -115.00   25.00        0.0703
  34  58 -113.00   25.00        0.6539
  35  58 -111.00   25.00        0.5949
  36  58 -109.00   25.00        0.5359
  37  58 -107.00   25.00        0.4732
  38  58 -105.00   25.00        0.4439
  39  58 -103.00   25.00        0.4145
  40  58 -101.00   25.00        0.3538
  41  58  -99.00   25.00        0.3250
  42  58  -97.00   25.00        0.2961
  43  58  -95.00   25.00        0.4196
  44  58  -93.00   25.00        0.3279
  45  58  -91.00   25.00        0.2363
  46  58  -89.00   25.00        0.1329
  47  58  -87.00   25.00        0.0976
  48  58  -85.00   25.00        0.0622
  49  58  -83.00   25.00        0.5681
  50  58  -81.00   25.00        0.3921
  51  58  -79.00   25.00        0.2162
  52  58  -77.00   25.00        0.1440
  53  58  -75.00   25.00        0.1571
  54  58  -73.00   25.00        0.1703
  55  58  -71.00   25.00        0.1790
  56  58  -69.00   25.00        0.2050
  57  58  -67.00   25.00        0.2309
  58  58  -65.00   25.00        0.2994
  59  58  -63.00   25.00        0.3419
  60  58  -61.00   25.00        0.3845
  61  58  -59.00   25.00        0.4405
  62  58  -57.00   25.00        0.4720
  63  58  -55.00   25.00        0.5036
  64  58  -53.00   25.00        0.5522
  65  58  -51.00   25.00        0.5739
  66  58  -49.00   25.00        0.5957
  67  58  -47.00   25.00        0.6199
  68  58  -45.00   25.00        0.6330
  69  58  -43.00   25.00        0.6461
  70  58  -41.00   25.00        0.6693
  71  58  -39.00   25.00        0.6654
  72  58  -37.00   25.00        0.6615
  73  58  -35.00   25.00        0.6581
  74  58  -33.00   25.00        0.6382
  75  58  -31.00   25.00        0.6184
  76  58  -29.00   25.00        0.5857
  77  58  -27.00   25.00        0.5783
  78  58  -25.00   25.00        0.5710
  79  58  -23.00   25.00        0.5869
  80  58  -21.00   25.00        0.6100
  81  58  -19.00   25.00        0.6331
  82  58  -17.00   25.00        0.6798
  83  58  -15.00   25.00        0.9097
  84  58  -13.00   25.00        1.1396
  85  58  -11.00   25.00        1.2785
  86  58   -9.00   25.00        1.2538
  87  58   -7.00   25.00        1.2291
  88  58   -5.00   25.00        1.1477
  89  58   -3.00   25.00        1.1175
  90  58   -1.00   25.00        1.0874
  91  58    1.00   25.00        1.0888
  92  58    3.00   25.00        1.0971
  93  58    5.00   25.00        1.1054
  94  58    7.00   25.00        1.1377
  95  58    9.00   25.00        1.1381
  96  58   11.00   25.00        1.1385
  97  58   13.00   25.00        1.1240
  98  58   15.00   25.00        1.1224
  99  58   17.00   25.00        1.1207
 100  58   19.00   25.00        1.1330
 101  58   21.00   25.00        1.1319
 102  58   23.00   25.00        1.1308
 103  58   25.00   25.00        1.0809
 104  58   27.00   25.00        1.0605
 105  58   29.00   25.00        1.0401
 106  58   31.00   25.00        1.0201
 107  58   33.00   25.00        1.0171
 108  58   35.00   25.00        1.0141
 109  58   37.00   25.00        1.0250
 110  58   39.00   25.00        1.0467
 111  58   41.00   25.00        1.0684
 112  58   43.00   25.00        1.1923
 113  58   45.00   25.00        1.2208
 114  58   47.00   25.00        1.2493
 115  58   49.00   25.00        1.2105
 116  58   51.00   25.00        1.0483
 117  58   53.00   25.00        0.8861
 118  58   55.00   25.00        1.0146
 119  58   57.00   25.00        0.8824
 120  58   59.00   25.00        0.7503
 121  58   61.00   25.00        0.7946
 122  58   63.00   25.00        0.6746
 123  58   65.00   25.00        0.5546
 124  58   67.00   25.00        0.5943
 125  58   69.00   25.00        0.5402
 126  58   71.00   25.00        0.4861
 127  58   73.00   25.00        0.3859
 128  58   75.00   25.00        0.3514
 129  58   77.00   25.00        0.3169
 130  58   79.00   25.00        0.2821
 131  58   81.00   25.00        0.3059
 132  58   83.00   25.00        0.3296
 133  58   85.00   25.00        0.4263
